Price,GLD,WTI,DXY,SPX,BTC,SLV,COPPER,NG
Ticker,GLD,CL=F,DX-Y.NYB,^GSPC,BTC-USD,SLV,HG=F,NG=F
Date,,,,,,,,
2023-10-01,171.4499969482422,90.79000091552734,106.16999816894531,4288.0498046875,27983.75,20.34000015258789,3.7260000705718994,2.928999900817871
2023-10-02,169.64999389648438,88.81999969482422,106.9000015258789,4288.39013671875,27530.78515625,19.420000076293945,3.631999969482422,2.8399999141693115
2023-10-03,169.16000366210938,89.2300033569336,107.0,4229.4501953125,27429.978515625,19.440000534057617,3.615499973297119,2.9489998817443848
2023-10-04,169.13999938964844,84.22000122070312,106.80000305175781,4263.75,27799.39453125,19.309999465942383,3.5840001106262207,2.9619998931884766
2023-10-05,168.8300018310547,82.30999755859375,106.33000183105469,4258.18994140625,27415.912109375,19.25,3.546999931335449,3.1659998893737793
2023-10-06,169.6999969482422,82.79000091552734,106.04000091552734,4308.5,27946.59765625,19.729999542236328,3.624500036239624,3.3380000591278076
2023-10-07,169.6999969482422,82.79000091552734,106.04000091552734,4308.5,27968.83984375,19.729999542236328,3.624500036239624,3.3380000591278076
2023-10-08,169.6999969482422,82.79000091552734,106.04000091552734,4308.5,27935.08984375,19.729999542236328,3.624500036239624,3.3380000591278076
2023-10-09,172.82000732421875,86.37999725341797,106.08000183105469,4335.66015625,27583.677734375,20.059999465942383,3.6424999237060547,3.375999927520752
2023-10-10,172.52999877929688,85.97000122070312,105.83000183105469,4358.240234375,27391.01953125,19.979999542236328,3.631999969482422,3.381999969482422
2023-10-11,173.7899932861328,83.48999786376953,105.81999969482422,4376.9501953125,26873.3203125,20.18000030517578,3.614000082015991,3.377000093460083
2023-10-12,173.25999450683594,82.91000366210938,106.56999969482422,4349.60986328125,26756.798828125,19.959999084472656,3.5940001010894775,3.3440001010894775
2023-10-13,178.8300018310547,87.69000244140625,106.6500015258789,4327.77978515625,26862.375,20.780000686645508,3.5799999237060547,3.2360000610351562
2023-10-14,178.8300018310547,87.69000244140625,106.6500015258789,4327.77978515625,26861.70703125,20.780000686645508,3.5799999237060547,3.2360000610351562
2023-10-15,178.8300018310547,87.69000244140625,106.6500015258789,4327.77978515625,27159.65234375,20.780000686645508,3.5799999237060547,3.2360000610351562
2023-10-16,177.9600067138672,86.66000366210938,106.23999786376953,4373.6298828125,28519.466796875,20.68000030517578,3.5869998931884766,3.1089999675750732
2023-10-17,178.2899932861328,86.66000366210938,106.25,4373.2001953125,28415.748046875,20.920000076293945,3.575500011444092,3.0789999961853027
2023-10-18,180.8699951171875,88.31999969482422,106.56999969482422,4314.60009765625,28328.341796875,20.950000762939453,3.5820000171661377,3.055999994277954
2023-10-19,183.08999633789062,89.37000274658203,106.25,4278.0,28719.806640625,21.110000610351562,3.5915000438690186,2.9570000171661377
2023-10-20,183.58999633789062,88.75,106.16000366210938,4224.16015625,29682.94921875,21.399999618530273,3.5420000553131104,2.8989999294281006
2023-10-21,183.58999633789062,88.75,106.16000366210938,4224.16015625,29918.412109375,21.399999618530273,3.5420000553131104,2.8989999294281006
2023-10-22,183.58999633789062,88.75,106.16000366210938,4224.16015625,29993.896484375,21.399999618530273,3.5420000553131104,2.8989999294281006
2023-10-23,182.97000122070312,85.48999786376953,105.54000091552734,4217.0400390625,33086.234375,21.049999237060547,3.572999954223633,2.9260001182556152
2023-10-24,182.9499969482422,83.73999786376953,106.2699966430664,4247.68017578125,33901.52734375,21.020000457763672,3.609999895095825,2.9709999561309814
2023-10-25,183.72000122070312,85.38999938964844,106.52999877929688,4186.77001953125,34502.8203125,20.940000534057617,3.572000026702881,3.009999990463257
2023-10-26,184.00999450683594,83.20999908447266,106.5999984741211,4137.22998046875,34156.6484375,20.850000381469727,3.56850004196167,3.2139999866485596
2023-10-27,186.14999389648438,85.54000091552734,106.55999755859375,4117.3701171875,33909.80078125,21.18000030517578,3.634000062942505,3.1640000343322754
2023-10-28,186.14999389648438,85.54000091552734,106.55999755859375,4117.3701171875,34089.57421875,21.18000030517578,3.634000062942505,3.1640000343322754
2023-10-29,186.14999389648438,85.54000091552734,106.55999755859375,4117.3701171875,34538.48046875,21.18000030517578,3.634000062942505,3.1640000343322754
2023-10-30,185.10000610351562,82.30999755859375,106.12000274658203,4166.81982421875,34502.36328125,21.34000015258789,3.6494998931884766,3.3519999980926514
2023-10-31,184.08999633789062,81.0199966430664,106.66000366210938,4193.7998046875,34667.78125,20.979999542236328,3.6414999961853027,3.575000047683716
2023-11-01,183.50999450683594,80.44000244140625,106.87999725341797,4237.85986328125,35437.25390625,20.969999313354492,3.6449999809265137,3.49399995803833
2023-11-02,184.1199951171875,82.45999908447266,106.12000274658203,4317.77978515625,34938.2421875,20.8700008392334,3.6670000553131104,3.4719998836517334
2023-11-03,184.7899932861328,80.51000213623047,105.0199966430664,4358.33984375,34732.32421875,21.219999313354492,3.674499988555908,3.515000104904175
2023-11-04,184.7899932861328,80.51000213623047,105.0199966430664,4358.33984375,35082.1953125,21.219999313354492,3.674499988555908,3.515000104904175
2023-11-05,184.7899932861328,80.51000213623047,105.0199966430664,4358.33984375,35049.35546875,21.219999313354492,3.674499988555908,3.515000104904175
2023-11-06,183.35000610351562,80.81999969482422,105.22000122070312,4365.97998046875,35037.37109375,21.079999923706055,3.7095000743865967,3.2639999389648438
2023-11-07,182.58999633789062,77.37000274658203,105.54000091552734,4378.3798828125,35443.5625,20.729999542236328,3.6700000762939453,3.140000104904175
2023-11-08,180.77000427246094,75.33000183105469,105.58999633789062,4382.77978515625,35655.27734375,20.649999618530273,3.628000020980835,3.1059999465942383
2023-11-09,181.49000549316406,75.73999786376953,105.91000366210938,4347.35009765625,36693.125,20.690000534057617,3.634999990463257,3.0409998893737793
2023-11-10,179.50999450683594,77.16999816894531,105.86000061035156,4415.240234375,37313.96875,20.34000015258789,3.5834999084472656,3.0329999923706055
2023-11-11,179.50999450683594,77.16999816894531,105.86000061035156,4415.240234375,37138.05078125,20.34000015258789,3.5834999084472656,3.0329999923706055
2023-11-12,179.50999450683594,77.16999816894531,105.86000061035156,4415.240234375,37054.51953125,20.34000015258789,3.5834999084472656,3.0329999923706055
2023-11-13,180.50999450683594,78.26000213623047,105.66000366210938,4411.5498046875,36502.35546875,20.43000030517578,3.6624999046325684,3.197000026702881
2023-11-14,182.1199951171875,78.26000213623047,104.11000061035156,4495.7001953125,35537.640625,21.170000076293945,3.682499885559082,3.1059999465942383
2023-11-15,181.63999938964844,76.66000366210938,104.38999938964844,4502.8798828125,37880.58203125,21.450000762939453,3.7174999713897705,3.190000057220459
2023-11-16,183.69000244140625,72.9000015258789,104.37000274658203,4508.240234375,36154.76953125,21.760000228881836,3.7044999599456787,3.062000036239624
2023-11-17,183.6699981689453,75.88999938964844,103.81999969482422,4514.02001953125,36596.68359375,21.75,3.737499952316284,2.9600000381469727
2023-11-18,183.6699981689453,75.88999938964844,103.81999969482422,4514.02001953125,36585.703125,21.75,3.737499952316284,2.9600000381469727
2023-11-19,183.6699981689453,75.88999938964844,103.81999969482422,4514.02001953125,37386.546875,21.75,3.737499952316284,2.9600000381469727
2023-11-20,183.3699951171875,77.5999984741211,103.47000122070312,4547.3798828125,37476.95703125,21.479999542236328,3.8125,2.881999969482422
2023-11-21,185.35000610351562,77.7699966430664,103.58999633789062,4538.18994140625,35813.8125,21.770000457763672,3.814500093460083,2.8459999561309814
2023-11-22,184.55999755859375,77.0999984741211,103.91999816894531,4556.6201171875,37432.33984375,21.670000076293945,3.7664999961853027,2.8970000743865967
2023-11-23,184.55999755859375,77.0999984741211,103.91999816894531,4556.6201171875,37289.62109375,21.670000076293945,3.7790000438690186,2.934000015258789
2023-11-24,185.52000427246094,75.54000091552734,103.4000015258789,4559.33984375,37720.28125,22.270000457763672,3.7964999675750732,2.8550000190734863
2023-11-25,185.52000427246094,75.54000091552734,103.4000015258789,4559.33984375,37796.79296875,22.270000457763672,3.7964999675750732,2.8550000190734863
2023-11-26,185.52000427246094,75.54000091552734,103.4000015258789,4559.33984375,37479.12109375,22.270000457763672,3.7964999675750732,2.8550000190734863
2023-11-27,186.77000427246094,74.86000061035156,103.19999694824219,4550.43017578125,37254.16796875,22.559999465942383,3.762500047683716,2.7939999103546143
2023-11-28,189.25999450683594,76.41000366210938,102.75,4554.89013671875,37831.0859375,22.920000076293945,3.8010001182556152,2.7060000896453857
2023-11-29,189.5399932861328,77.86000061035156,102.7699966430664,4550.580078125,37858.4921875,22.8799991607666,3.7860000133514404,2.803999900817871
2023-11-30,188.75,75.95999908447266,103.5,4567.7998046875,37712.74609375,23.1299991607666,3.8289999961853027,2.802000045776367
2023-12-01,192.00999450683594,74.06999969482422,103.2699966430664,4594.6298828125,38688.75,23.329999923706055,3.9089999198913574,2.813999891281128
2023-12-02,192.00999450683594,74.06999969482422,103.2699966430664,4594.6298828125,39476.33203125,23.329999923706055,3.9089999198913574,2.813999891281128
2023-12-03,192.00999450683594,74.06999969482422,103.2699966430664,4594.6298828125,39978.390625,23.329999923706055,3.9089999198913574,2.813999891281128
2023-12-04,187.86000061035156,73.04000091552734,103.63999938964844,4569.77978515625,41980.09765625,22.459999084472656,3.820499897003174,2.694000005722046
2023-12-05,187.14999389648438,72.31999969482422,104.05000305175781,4567.18017578125,44080.6484375,22.1200008392334,3.7725000381469727,2.7100000381469727
2023-12-06,187.83999633789062,69.37999725341797,104.1500015258789,4549.33984375,43746.4453125,21.93000030517578,3.7165000438690186,2.569000005722046
2023-12-07,188.14999389648438,69.33999633789062,103.54000091552734,4585.58984375,43292.6640625,21.790000915527344,3.7844998836517334,2.5850000381469727
2023-12-08,185.63999938964844,71.2300033569336,104.01000213623047,4604.3701171875,44166.6015625,21.100000381469727,3.819999933242798,2.5810000896453857
2023-12-09,185.63999938964844,71.2300033569336,104.01000213623047,4604.3701171875,43725.984375,21.100000381469727,3.819999933242798,2.5810000896453857
2023-12-10,185.63999938964844,71.2300033569336,104.01000213623047,4604.3701171875,43779.69921875,21.100000381469727,3.819999933242798,2.5810000896453857
2023-12-11,183.58999633789062,71.31999969482422,104.0999984741211,4622.43994140625,41243.83203125,20.90999984741211,3.7799999713897705,2.430999994277954
2023-12-12,183.49000549316406,68.61000061035156,103.87000274658203,4643.7001953125,41450.22265625,20.84000015258789,3.7860000133514404,2.311000108718872
2023-12-13,187.6300048828125,69.47000122070312,102.87000274658203,4707.08984375,42890.7421875,21.770000457763672,3.7860000133514404,2.3350000381469727
2023-12-14,188.72999572753906,71.58000183105469,101.95999908447266,4719.5498046875,43023.97265625,22.149999618530273,3.8884999752044678,2.3919999599456787
2023-12-15,187.0,71.43000030517578,102.55000305175781,4719.18994140625,41929.7578125,21.829999923706055,3.884999990463257,2.490999937057495
2023-12-16,187.0,71.43000030517578,102.55000305175781,4719.18994140625,42240.1171875,21.829999923706055,3.884999990463257,2.490999937057495
2023-12-17,187.0,71.43000030517578,102.55000305175781,4719.18994140625,41364.6640625,21.829999923706055,3.884999990463257,2.490999937057495
2023-12-18,187.85000610351562,72.47000122070312,102.51000213623047,4740.56005859375,42623.5390625,21.799999237060547,3.8480000495910645,2.503000020980835
2023-12-19,189.1300048828125,73.44000244140625,102.16999816894531,4768.3701171875,42270.52734375,22.030000686645508,3.8959999084472656,2.492000102996826
2023-12-20,188.10000610351562,74.22000122070312,102.41000366210938,4698.35009765625,43652.25,22.040000915527344,3.9014999866485596,2.447000026702881
2023-12-21,189.42999267578125,73.88999938964844,101.83999633789062,4746.75,43869.15234375,22.309999465942383,3.9084999561309814,2.572000026702881
2023-12-22,190.27000427246094,73.55999755859375,101.69999694824219,4754.6298828125,43997.90234375,22.1200008392334,3.8954999446868896,2.609999895095825
2023-12-23,190.27000427246094,73.55999755859375,101.69999694824219,4754.6298828125,43739.54296875,22.1200008392334,3.8954999446868896,2.609999895095825
2023-12-24,190.27000427246094,73.55999755859375,101.69999694824219,4754.6298828125,43016.1171875,22.1200008392334,3.8954999446868896,2.609999895095825
2023-12-25,190.27000427246094,73.55999755859375,101.69999694824219,4754.6298828125,43613.140625,22.1200008392334,3.8954999446868896,2.609999895095825
2023-12-26,191.72000122070312,75.56999969482422,101.47000122070312,4774.75,42520.40234375,22.200000762939453,3.8954999446868896,2.549999952316284
2023-12-27,192.58999633789062,74.11000061035156,100.98999786376953,4781.580078125,43442.85546875,22.229999542236328,3.94350004196167,2.61899995803833
2023-12-28,191.47000122070312,71.7699966430664,101.2300033569336,4783.35009765625,42627.85546875,21.989999771118164,3.9130001068115234,2.556999921798706
2023-12-29,191.1699981689453,71.6500015258789,101.33000183105469,4769.830078125,42099.40234375,21.780000686645508,3.880500078201294,2.5139999389648438
2023-12-30,191.1699981689453,71.6500015258789,101.33000183105469,4769.830078125,42156.90234375,21.780000686645508,3.880500078201294,2.5139999389648438
2023-12-31,191.1699981689453,71.6500015258789,101.33000183105469,4769.830078125,42265.1875,21.780000686645508,3.880500078201294,2.5139999389648438
2024-01-01,191.1699981689453,71.6500015258789,101.33000183105469,4769.830078125,44167.33203125,21.780000686645508,3.880500078201294,2.5139999389648438
2024-01-02,190.72000122070312,70.37999725341797,102.19999694824219,4742.830078125,44957.96875,21.649999618530273,3.86899995803833,2.568000078201294
2024-01-03,189.1300048828125,72.69999694824219,102.45999908447266,4704.81005859375,42848.17578125,21.059999465942383,3.8475000858306885,2.6679999828338623
2024-01-04,189.32000732421875,72.19000244140625,102.41999816894531,4688.68017578125,44179.921875,21.079999923706055,3.8310000896453857,2.821000099182129
2024-01-05,189.35000610351562,73.80999755859375,102.41000366210938,4697.240234375,44162.69140625,21.209999084472656,3.7945001125335693,2.8929998874664307
2024-01-06,189.35000610351562,73.80999755859375,102.41000366210938,4697.240234375,43989.1953125,21.209999084472656,3.7945001125335693,2.8929998874664307
2024-01-07,189.35000610351562,73.80999755859375,102.41000366210938,4697.240234375,43943.09765625,21.209999084472656,3.7945001125335693,2.8929998874664307
2024-01-08,187.8699951171875,70.7699966430664,102.20999908447266,4763.5400390625,46970.50390625,21.1299991607666,3.799499988555908,2.9800000190734863
2024-01-09,187.92999267578125,72.23999786376953,102.56999969482422,4756.5,46139.73046875,21.0,3.748500108718872,3.190000057220459
2024-01-10,187.5,71.37000274658203,102.36000061035156,4783.4501953125,46627.77734375,20.940000534057617,3.7809998989105225,3.0390000343322754
2024-01-11,187.8699951171875,72.0199966430664,102.29000091552734,4780.240234375,46368.5859375,20.81999969482422,3.7764999866485596,3.0969998836517334
2024-01-12,189.7100067138672,72.68000030517578,102.4000015258789,4783.830078125,42853.16796875,21.190000534057617,3.740000009536743,3.312999963760376
2024-01-13,189.7100067138672,72.68000030517578,102.4000015258789,4783.830078125,42842.3828125,21.190000534057617,3.740000009536743,3.312999963760376
2024-01-14,189.7100067138672,72.68000030517578,102.4000015258789,4783.830078125,41796.26953125,21.190000534057617,3.740000009536743,3.312999963760376
2024-01-15,189.7100067138672,72.68000030517578,102.4000015258789,4783.830078125,42511.96875,21.190000534057617,3.740000009536743,3.312999963760376
2024-01-16,187.91000366210938,72.4000015258789,103.36000061035156,4765.97998046875,43154.9453125,20.959999084472656,3.7664999961853027,2.9000000953674316
2024-01-17,185.83999633789062,72.55999755859375,103.44999694824219,4739.2099609375,42742.65234375,20.649999618530273,3.7325000762939453,2.869999885559082
2024-01-18,187.3699951171875,74.08000183105469,103.54000091552734,4780.93994140625,41262.05859375,20.809999465942383,3.744999885559082,2.697000026702881
2024-01-19,187.92999267578125,73.41000366210938,103.29000091552734,4839.81005859375,41618.40625,20.670000076293945,3.7869999408721924,2.5190000534057617
2024-01-20,187.92999267578125,73.41000366210938,103.29000091552734,4839.81005859375,41665.5859375,20.670000076293945,3.7869999408721924,2.5190000534057617
2024-01-21,187.92999267578125,73.41000366210938,103.29000091552734,4839.81005859375,41545.78515625,20.670000076293945,3.7869999408721924,2.5190000534057617
2024-01-22,187.22000122070312,75.19000244140625,103.33000183105469,4850.43017578125,39507.3671875,20.219999313354492,3.7639999389648438,2.4189999103546143
2024-01-23,187.9499969482422,74.37000274658203,103.62000274658203,4864.60009765625,39845.55078125,20.530000686645508,3.7904999256134033,2.450000047683716
2024-01-24,186.39999389648438,75.08999633789062,103.23999786376953,4868.5498046875,40077.07421875,20.709999084472656,3.882499933242798,2.6410000324249268
2024-01-25,187.13999938964844,77.36000061035156,103.56999969482422,4894.16015625,39933.80859375,20.940000534057617,3.865499973297119,2.571000099182129
2024-01-26,187.00999450683594,78.01000213623047,103.47000122070312,4890.97021484375,41816.87109375,20.860000610351562,3.8505001068115234,2.7119998931884766
2024-01-27,187.00999450683594,78.01000213623047,103.47000122070312,4890.97021484375,42120.0546875,20.860000610351562,3.8505001068115234,2.7119998931884766
2024-01-28,187.00999450683594,78.01000213623047,103.47000122070312,4890.97021484375,42035.59375,20.860000610351562,3.8505001068115234,2.7119998931884766
2024-01-29,188.3300018310547,76.77999877929688,103.61000061035156,4927.93017578125,43288.24609375,21.209999084472656,3.872999906539917,2.490000009536743
2024-01-30,188.58999633789062,77.81999969482422,103.4000015258789,4924.97021484375,42952.609375,21.190000534057617,3.9065001010894775,2.0769999027252197
2024-01-31,188.4499969482422,75.8499984741211,103.2699966430664,4845.64990234375,42582.60546875,20.90999984741211,3.9024999141693115,2.0999999046325684
2024-02-01,190.41000366210938,73.81999969482422,103.05000305175781,4906.18994140625,43075.7734375,21.209999084472656,3.8524999618530273,2.049999952316284
2024-02-02,188.61000061035156,72.27999877929688,103.91999816894531,4958.60986328125,43185.859375,20.75,3.821500062942505,2.0789999961853027
2024-02-03,188.61000061035156,72.27999877929688,103.91999816894531,4958.60986328125,42992.25,20.75,3.821500062942505,2.0789999961853027
2024-02-04,188.61000061035156,72.27999877929688,103.91999816894531,4958.60986328125,42583.58203125,20.75,3.821500062942505,2.0789999961853027
2024-02-05,187.57000732421875,72.77999877929688,104.44999694824219,4942.81005859375,42658.66796875,20.469999313354492,3.7720000743865967,2.0820000171661377
2024-02-06,188.5500030517578,73.30999755859375,104.18000030517578,4954.22998046875,43084.671875,20.510000228881836,3.7825000286102295,2.009000062942505
2024-02-07,188.5,73.86000061035156,104.04000091552734,4995.06005859375,44318.22265625,20.329999923706055,3.737499952316284,1.9670000076293945
2024-02-08,188.3300018310547,76.22000122070312,104.1500015258789,4997.91015625,45301.56640625,20.649999618530273,3.7054998874664307,1.9170000553131104
2024-02-09,187.60000610351562,76.83999633789062,104.08000183105469,5026.60986328125,47147.19921875,20.68000030517578,3.686000108718872,1.847000002861023
2024-02-10,187.60000610351562,76.83999633789062,104.08000183105469,5026.60986328125,47771.27734375,20.68000030517578,3.686000108718872,1.847000002861023
2024-02-11,187.60000610351562,76.83999633789062,104.08000183105469,5026.60986328125,48293.91796875,20.68000030517578,3.686000108718872,1.847000002861023
2024-02-12,187.11000061035156,76.91999816894531,104.16999816894531,5021.83984375,49958.22265625,20.760000228881836,3.7284998893737793,1.7680000066757202
2024-02-13,184.52999877929688,77.87000274658203,104.95999908447266,4953.169921875,49742.44140625,20.200000762939453,3.7139999866485596,1.6890000104904175
2024-02-14,184.4199981689453,76.63999938964844,104.72000122070312,5000.6201171875,51826.6953125,20.440000534057617,3.700500011444092,1.6089999675750732
2024-02-15,185.66000366210938,78.02999877929688,104.30000305175781,5029.72998046875,51938.5546875,20.940000534057617,3.756500005722046,1.5809999704360962
2024-02-16,186.33999633789062,79.19000244140625,104.27999877929688,5005.56982421875,52160.203125,21.389999389648438,3.8380000591278076,1.6089999675750732
2024-02-17,186.33999633789062,79.19000244140625,104.27999877929688,5005.56982421875,51662.99609375,21.389999389648438,3.8380000591278076,1.6089999675750732
2024-02-18,186.33999633789062,79.19000244140625,104.27999877929688,5005.56982421875,52122.546875,21.389999389648438,3.8380000591278076,1.6089999675750732
2024-02-19,186.33999633789062,79.19000244140625,104.27999877929688,5005.56982421875,51779.14453125,21.389999389648438,3.8380000591278076,1.6089999675750732
2024-02-20,187.47000122070312,78.18000030517578,104.08000183105469,4975.509765625,52284.875,21.06999969482422,3.866499900817871,1.5759999752044678
2024-02-21,187.47999572753906,77.91000366210938,104.01000213623047,4981.7998046875,51839.1796875,20.959999084472656,3.874500036239624,1.7730000019073486
2024-02-22,187.55999755859375,78.61000061035156,103.95999908447266,5087.02978515625,51304.97265625,20.81999969482422,3.8975000381469727,1.7319999933242798
2024-02-23,188.6199951171875,76.48999786376953,103.94000244140625,5088.7998046875,50731.94921875,20.989999771118164,3.881999969482422,1.6030000448226929
2024-02-24,188.6199951171875,76.48999786376953,103.94000244140625,5088.7998046875,51571.1015625,20.989999771118164,3.881999969482422,1.6030000448226929
2024-02-25,188.6199951171875,76.48999786376953,103.94000244140625,5088.7998046875,51733.23828125,20.989999771118164,3.881999969482422,1.6030000448226929
2024-02-26,188.1999969482422,77.58000183105469,103.83000183105469,5069.52978515625,54522.40234375,20.6200008392334,3.8239998817443848,1.659000039100647
2024-02-27,188.0,78.87000274658203,103.83000183105469,5078.18017578125,57085.37109375,20.56999969482422,3.8310000896453857,1.6150000095367432
2024-02-28,188.33999633789062,78.54000091552734,103.9800033569336,5069.759765625,62504.7890625,20.549999237060547,3.827500104904175,1.8849999904632568
2024-02-29,189.30999755859375,78.26000213623047,104.16000366210938,5096.27001953125,61198.3828125,20.729999542236328,3.8345000743865967,1.8600000143051147
2024-03-01,192.88999938964844,79.97000122070312,103.86000061035156,5137.080078125,62440.6328125,21.170000076293945,3.8550000190734863,1.8350000381469727
2024-03-02,192.88999938964844,79.97000122070312,103.86000061035156,5137.080078125,62029.84765625,21.170000076293945,3.8550000190734863,1.8350000381469727
2024-03-03,192.88999938964844,79.97000122070312,103.86000061035156,5137.080078125,63167.37109375,21.170000076293945,3.8550000190734863,1.8350000381469727
2024-03-04,196.00999450683594,78.73999786376953,103.83000183105469,5130.9501953125,68330.4140625,21.860000610351562,3.8519999980926514,1.9160000085830688
2024-03-05,197.19000244140625,78.1500015258789,103.80000305175781,5078.64990234375,63801.19921875,21.670000076293945,3.8440001010894775,1.9570000171661377
2024-03-06,198.80999755859375,79.12999725341797,103.37000274658203,5104.759765625,66106.8046875,22.100000381469727,3.870500087738037,1.9290000200271606
2024-03-07,199.94000244140625,78.93000030517578,102.81999969482422,5157.35986328125,66925.484375,22.239999771118164,3.9195001125335693,1.8179999589920044
2024-03-08,201.6300048828125,78.01000213623047,102.73999786376953,5123.68994140625,68300.09375,22.229999542236328,3.884999990463257,1.8049999475479126
2024-03-09,201.6300048828125,78.01000213623047,102.73999786376953,5123.68994140625,68498.8828125,22.229999542236328,3.884999990463257,1.8049999475479126
2024-03-10,201.6300048828125,78.01000213623047,102.73999786376953,5123.68994140625,69019.7890625,22.229999542236328,3.884999990463257,1.8049999475479126
2024-03-11,202.0,77.93000030517578,102.87000274658203,5117.93994140625,72123.90625,22.350000381469727,3.922499895095825,1.7589999437332153
2024-03-12,199.7899932861328,77.55999755859375,102.95999908447266,5175.27001953125,71481.2890625,22.09000015258789,3.924999952316284,1.7139999866485596
2024-03-13,201.19000244140625,79.72000122070312,102.79000091552734,5165.31005859375,73083.5,22.790000915527344,4.052499771118164,1.6579999923706055
2024-03-14,200.35000610351562,81.26000213623047,103.36000061035156,5150.47998046875,71396.59375,22.729999542236328,4.0370001792907715,1.7410000562667847
2024-03-15,199.7100067138672,81.04000091552734,103.43000030517578,5117.08984375,69403.7734375,23.030000686645508,4.112500190734863,1.6549999713897705
2024-03-16,199.7100067138672,81.04000091552734,103.43000030517578,5117.08984375,65315.1171875,23.030000686645508,4.112500190734863,1.6549999713897705
2024-03-17,199.7100067138672,81.04000091552734,103.43000030517578,5117.08984375,68390.625,23.030000686645508,4.112500190734863,1.6549999713897705
2024-03-18,200.02999877929688,82.72000122070312,103.58000183105469,5149.419921875,67548.59375,22.90999984741211,4.114500045776367,1.7029999494552612
2024-03-19,199.8000030517578,83.47000122070312,103.80999755859375,5178.509765625,61912.7734375,22.790000915527344,4.058499813079834,1.74399995803833
2024-03-20,202.17999267578125,81.68000030517578,103.41000366210938,5224.6201171875,67913.671875,23.290000915527344,4.03849983215332,1.6990000009536743
2024-03-21,201.97000122070312,81.06999969482422,104.0,5241.52978515625,65491.390625,22.649999618530273,4.046500205993652,1.6829999685287476
2024-03-22,200.35000610351562,80.62999725341797,104.43000030517578,5234.18017578125,63778.76171875,22.559999465942383,3.996000051498413,1.659000039100647
2024-03-23,200.35000610351562,80.62999725341797,104.43000030517578,5234.18017578125,64062.203125,22.559999465942383,3.996000051498413,1.659000039100647
2024-03-24,200.35000610351562,80.62999725341797,104.43000030517578,5234.18017578125,67234.171875,22.559999465942383,3.996000051498413,1.659000039100647
2024-03-25,200.99000549316406,81.94999694824219,104.2300033569336,5218.18994140625,69958.8125,22.579999923706055,4.006999969482422,1.6150000095367432
2024-03-26,201.63999938964844,81.62000274658203,104.29000091552734,5203.580078125,69987.8359375,22.34000015258789,3.996000051498413,1.5750000476837158
2024-03-27,203.10000610351562,81.3499984741211,104.3499984741211,5248.490234375,69455.34375,22.510000228881836,3.992500066757202,1.718000054359436
2024-03-28,205.72000122070312,83.16999816894531,104.55000305175781,5254.35009765625,70744.953125,22.75,4.003499984741211,1.7630000114440918
2024-03-29,205.72000122070312,83.16999816894531,104.55000305175781,5254.35009765625,69892.828125,22.75,4.003499984741211,1.7630000114440918
2024-03-30,205.72000122070312,83.16999816894531,104.55000305175781,5254.35009765625,69645.3046875,22.75,4.003499984741211,1.7630000114440918
2024-03-31,205.72000122070312,83.16999816894531,104.55000305175781,5254.35009765625,71333.6484375,22.75,4.003499984741211,1.7630000114440918
2024-04-01,207.82000732421875,83.70999908447266,105.0199966430664,5243.77001953125,69702.1484375,22.860000610351562,4.046000003814697,1.8370000123977661
2024-04-02,210.88999938964844,85.1500015258789,104.81999969482422,5205.81005859375,65446.97265625,23.84000015258789,4.070000171661377,1.8619999885559082
2024-04-03,212.74000549316406,85.43000030517578,104.25,5211.490234375,65980.8125,24.729999542236328,4.192999839782715,1.840999960899353
2024-04-04,211.52000427246094,86.58999633789062,104.12000274658203,5147.2099609375,68508.84375,24.489999771118164,4.246500015258789,1.7740000486373901
2024-04-05,215.13999938964844,86.91000366210938,104.30000305175781,5204.33984375,67837.640625,25.030000686645508,4.239500045776367,1.784999966621399
2024-04-06,215.13999938964844,86.91000366210938,104.30000305175781,5204.33984375,68896.109375,25.030000686645508,4.239500045776367,1.784999966621399
2024-04-07,215.13999938964844,86.91000366210938,104.30000305175781,5204.33984375,69362.5546875,25.030000686645508,4.239500045776367,1.784999966621399
2024-04-08,216.47999572753906,86.43000030517578,104.13999938964844,5202.39013671875,71631.359375,25.399999618530273,4.2769999504089355,1.843999981880188
2024-04-09,217.6699981689453,85.2300033569336,104.1500015258789,5209.91015625,69139.015625,25.719999313354492,4.285999774932861,1.871999979019165
2024-04-10,215.61000061035156,86.20999908447266,105.25,5160.64013671875,70587.8828125,25.450000762939453,4.2820000648498535,1.8849999904632568
2024-04-11,219.8000030517578,85.0199966430664,105.27999877929688,5199.06005859375,70060.609375,26.010000228881836,4.251999855041504,1.7640000581741333
2024-04-12,216.88999938964844,85.66000366210938,106.04000091552734,5123.41015625,67195.8671875,25.6299991607666,4.257500171661377,1.7699999809265137
2024-04-13,216.88999938964844,85.66000366210938,106.04000091552734,5123.41015625,63821.47265625,25.6299991607666,4.257500171661377,1.7699999809265137
2024-04-14,216.88999938964844,85.66000366210938,106.04000091552734,5123.41015625,65738.7265625,25.6299991607666,4.257500171661377,1.7699999809265137
2024-04-15,220.9499969482422,85.41000366210938,106.20999908447266,5061.81982421875,63426.2109375,26.40999984741211,4.379000186920166,1.690999984741211
2024-04-16,221.22000122070312,85.36000061035156,106.26000213623047,5051.41015625,63811.86328125,25.799999237060547,4.305500030517578,1.7319999933242798
